"id","date","type"
"638",2014-04-03 16:59:27,"2162726"
"639",2014-04-03 16:59:28,"8523849"
"640",2014-04-03 16:59:28,"8523866"
"641",2014-04-03 17:02:20,"2162726"
"642",2014-04-03 17:02:21,"2162726"
"643",2014-04-03 17:02:21,"8523816"
"644",2014-04-03 17:02:21,"8523849"
"645",2014-04-03 17:02:22,"2162726"
"646",2014-04-03 17:02:22,"2162714"
"647",2014-04-03 17:02:22,"2162726"
"648",2014-04-03 17:02:41,"8523778"
"649",2014-04-03 17:03:04,"2162726"
"650",2014-04-03 17:03:05,"2162726"
"651",2014-04-03 17:03:06,"8523816"
"652",2014-04-03 17:03:06,"8523849"
"653",2014-04-03 17:03:06,"2162726"
"654",2014-04-03 17:03:06,"2162714"
"655",2014-04-03 17:03:07,"2162726"
"656",2014-04-03 17:03:26,"8523778"
"657",2014-04-03 17:04:42,"2162726"
"658",2014-04-03 17:04:42,"8523803"
"659",2014-04-03 17:04:42,"8523870"
"660",2014-04-03 17:04:43,"2162726"
"661",2014-04-03 17:04:43,"8523849"
"662",2014-04-03 17:04:43,"8523866"
"663",2014-04-03 17:04:56,"2162726"
"664",2014-04-03 17:04:56,"2162726"
"665",2014-04-03 17:04:57,"8523816"
"666",2014-04-03 17:04:57,"8523849"
"667",2014-04-03 17:04:57,"2162726"
"668",2014-04-03 17:04:58,"2162714"
"669",2014-04-03 17:04:58,"2162726"
"670",2014-04-03 17:05:17,"8523778"
"671",2014-04-03 17:05:27,"2162726"
"672",2014-04-03 17:05:27,"8523803"
"673",2014-04-03 17:05:27,"8523870"
"674",2014-04-03 17:05:27,"2162726"
"675",2014-04-03 17:05:28,"8523849"
"676",2014-04-03 17:05:28,"8523866"
"677",2014-04-03 17:07:08,"2162726"
"678",2014-04-03 17:07:09,"2162726"
"679",2014-04-03 17:07:10,"8523816"
"680",2014-04-03 17:07:10,"8523849"
"681",2014-04-03 17:07:10,"2162726"
"682",2014-04-03 17:07:10,"2162714"
"683",2014-04-03 17:07:10,"2162726"
"684",2014-04-03 17:07:18,"2162726"
"685",2014-04-03 17:07:18,"8523803"
"686",2014-04-03 17:07:18,"8523870"
"687",2014-04-03 17:07:18,"2162726"
"688",2014-04-03 17:07:19,"8523849"
"689",2014-04-03 17:07:19,"8523866"
"690",2014-04-03 17:07:30,"8523778"
"691",2014-04-03 17:09:31,"2162726"
"692",2014-04-03 17:09:31,"8523803"
"693",2014-04-03 17:09:31,"8523870"
"694",2014-04-03 17:09:32,"2162726"
"695",2014-04-03 17:09:32,"8523849"
"696",2014-04-03 17:09:32,"8523866"
"697",2014-04-03 17:11:14,"2162726"
"698",2014-04-03 17:11:15,"2162726"
"699",2014-04-03 17:11:16,"8523816"
"700",2014-04-03 17:11:16,"8523849"
"701",2014-04-03 17:11:16,"2162726"
"702",2014-04-03 17:11:16,"2162714"
"703",2014-04-03 17:11:16,"2162726"
"704",2014-04-03 17:11:36,"8523778"
"705",2014-04-03 17:13:06,"2162726"
"706",2014-04-03 17:13:06,"2162726"
"707",2014-04-03 17:13:07,"8523816"
"708",2014-04-03 17:13:07,"8523849"
"709",2014-04-03 17:13:07,"2162726"
"710",2014-04-03 17:13:08,"2162714"
"711",2014-04-03 17:13:08,"2162726"
"712",2014-04-03 17:13:27,"8523778"
"713",2014-04-03 17:13:37,"2162726"
"714",2014-04-03 17:13:37,"8523803"
"715",2014-04-03 17:13:37,"8523870"
"716",2014-04-03 17:13:37,"2162726"
"717",2014-04-03 17:13:38,"8523849"
"718",2014-04-03 17:13:38,"8523866"
"719",2014-04-03 17:14:14,"2162726"
"720",2014-04-03 17:14:15,"2162726"
"721",2014-04-03 17:14:16,"8523816"
"722",2014-04-03 17:14:16,"8523849"
"723",2014-04-03 17:14:16,"2162726"
"724",2014-04-03 17:14:16,"2162714"
"725",2014-04-03 17:14:16,"2162726"
"726",2014-04-03 17:14:36,"8523778"
"727",2014-04-03 17:15:28,"2162726"
"728",2014-04-03 17:15:28,"8523803"
"729",2014-04-03 17:15:28,"8523870"
"730",2014-04-03 17:15:29,"2162726"
"731",2014-04-03 17:15:29,"8523849"
"732",2014-04-03 17:15:29,"8523866"
"733",2014-04-03 17:19:03,"2162726"
"734",2014-04-03 17:19:03,"2162726"
"735",2014-04-03 17:19:04,"8523816"
"736",2014-04-03 17:19:04,"8523849"
"737",2014-04-03 17:19:04,"2162726"
"738",2014-04-03 17:19:05,"2162714"
"739",2014-04-03 17:19:05,"2162726"
"740",2014-04-03 17:19:24,"8523778"
"741",2014-04-03 17:21:25,"8523803"
"742",2014-04-03 17:21:25,"8523870"
"743",2014-04-03 17:21:25,"2162726"
"744",2014-04-03 17:21:25,"2162726"
"745",2014-04-03 17:21:26,"8523849"
"746",2014-04-03 17:21:26,"8523866"
"747",2014-04-03 17:24:36,"2162726"
"748",2014-04-03 17:24:37,"2162726"
"749",2014-04-03 17:24:38,"8523816"
"750",2014-04-03 17:24:38,"8523849"
"751",2014-04-03 17:24:38,"2162726"
"752",2014-04-03 17:24:38,"2162714"
"753",2014-04-03 17:24:38,"2162726"
"754",2014-04-03 17:24:58,"8523778"
"755",2014-04-03 17:26:05,"2162726"
"756",2014-04-03 17:26:05,"2162726"
"757",2014-04-03 17:26:06,"8523816"
"758",2014-04-03 17:26:06,"8523849"
"759",2014-04-03 17:26:06,"2162726"
"760",2014-04-03 17:26:07,"2162714"
"761",2014-04-03 17:26:07,"2162726"
"762",2014-04-03 17:26:26,"8523778"
"763",2014-04-03 17:26:59,"2162726"
"764",2014-04-03 17:26:59,"8523803"
"765",2014-04-03 17:26:59,"8523870"
"766",2014-04-03 17:26:59,"2162726"
"767",2014-04-03 17:27:00,"8523849"
"768",2014-04-03 17:27:00,"8523866"
"769",2014-04-03 17:27:34,"2162726"
"770",2014-04-03 17:27:35,"2162726"
"771",2014-04-03 17:27:36,"8523816"
"772",2014-04-03 17:27:36,"8523849"
"773",2014-04-03 17:27:36,"2162726"
"774",2014-04-03 17:27:36,"2162714"
"775",2014-04-03 17:27:37,"2162726"
"776",2014-04-03 17:27:56,"8523778"
"777",2014-04-03 17:29:49,"2162726"
"778",2014-04-03 17:29:50,"2162726"
"779",2014-04-03 17:29:50,"8523816"
"780",2014-04-03 17:29:50,"8523849"
"781",2014-04-03 17:29:51,"2162726"
"782",2014-04-03 17:29:51,"2162714"
"783",2014-04-03 17:29:51,"2162726"
"784",2014-04-03 17:29:57,"2162726"
"785",2014-04-03 17:29:57,"8523803"
"786",2014-04-03 17:29:57,"8523870"
"787",2014-04-03 17:29:57,"2162726"
"788",2014-04-03 17:29:58,"8523849"
"789",2014-04-03 17:29:58,"8523866"
"790",2014-04-03 17:30:08,"2162726"
"791",2014-04-03 17:30:09,"2162726"
"792",2014-04-03 17:30:10,"8523816"
"793",2014-04-03 17:30:10,"8523849"
"794",2014-04-03 17:30:10,"2162726"
"795",2014-04-03 17:30:10,"8523778"
"796",2014-04-03 17:30:10,"2162714"
"797",2014-04-03 17:30:11,"2162726"
"798",2014-04-03 17:30:30,"8523778"
"799",2014-04-03 17:31:20,"2162726"
"800",2014-04-03 17:31:21,"2162726"
"801",2014-04-03 17:31:22,"8523816"
"802",2014-04-03 17:31:22,"8523849"
"803",2014-04-03 17:31:22,"2162726"
"804",2014-04-03 17:31:22,"2162714"
"805",2014-04-03 17:31:22,"2162726"
"806",2014-04-03 17:31:42,"8523778"
"807",2014-04-03 17:32:31,"2162726"
"808",2014-04-03 17:32:31,"8523803"
"809",2014-04-03 17:32:31,"8523870"
"810",2014-04-03 17:32:32,"2162726"
"811",2014-04-03 17:32:32,"8523849"
"812",2014-04-03 17:32:32,"8523866"
"813",2014-04-03 17:34:18,"2162726"
"814",2014-04-03 17:34:18,"2162726"
"815",2014-04-03 17:34:18,"2162726"
"816",2014-04-03 17:34:19,"2162726"
"817",2014-04-03 17:34:19,"8523816"
"818",2014-04-03 17:34:19,"8523849"
"819",2014-04-03 17:34:19,"8523816"
"820",2014-04-03 17:34:19,"8523849"
"821",2014-04-03 17:34:20,"2162726"
"822",2014-04-03 17:34:20,"2162726"
"823",2014-04-03 17:34:20,"2162714"
"824",2014-04-03 17:34:20,"2162714"
"825",2014-04-03 17:34:20,"2162726"
"826",2014-04-03 17:34:20,"2162726"
"827",2014-04-03 17:34:39,"8523778"
"828",2014-04-03 17:34:39,"8523778"
"829",2014-04-03 17:36:40,"2162726"
"830",2014-04-03 17:36:40,"8523803"
"831",2014-04-03 17:36:40,"8523870"
"832",2014-04-03 17:36:41,"2162726"
"833",2014-04-03 17:36:41,"8523849"
"834",2014-04-03 17:36:41,"8523866"
"835",2014-04-03 17:39:12,"62324754"
"836",2014-04-03 17:39:27,"2162726"
"837",2014-04-03 17:39:28,"2162726"
"838",2014-04-03 17:39:29,"8523816"
"839",2014-04-03 17:39:29,"8523849"
"840",2014-04-03 17:39:29,"2162726"
"841",2014-04-03 17:39:29,"2162714"
"842",2014-04-03 17:39:30,"2162726"
"843",2014-04-03 17:39:49,"8523778"
"844",2014-04-03 17:41:50,"2162726"
"845",2014-04-03 17:41:50,"8523803"
"846",2014-04-03 17:41:50,"8523870"
"847",2014-04-03 17:41:51,"2162726"
"848",2014-04-03 17:41:51,"8523849"
"849",2014-04-03 17:41:51,"8523866"
"850",2014-04-03 17:42:06,"62324755"
"851",2014-04-03 18:33:35,"62324754"
"852",2014-04-03 18:36:29,"62324755"
"853",2014-04-03 20:12:23,"2228225"
"854",2014-04-03 20:12:33,"2228226"
"855",2014-04-03 20:12:33,"2228482"
"856",2014-04-03 20:12:36,"12845059"
"857",2014-04-03 20:40:21,"62324754"
"858",2014-04-03 20:43:15,"62324755"
"859",2014-04-03 21:13:08,"62324754"
"860",2014-04-03 21:16:02,"62324755"
"861",2014-04-03 22:01:04,"62324754"
"862",2014-04-03 22:03:58,"62324755"
"863",2014-04-03 22:19:15,"62324754"
"864",2014-04-03 22:22:09,"62324755"
"865",2014-04-03 22:53:53,"62324754"
"866",2014-04-03 22:56:47,"62324755"
"868",2014-04-04 00:24:21,"62324754"
"869",2014-04-04 00:25:52,"62324754"
"870",2014-04-04 00:25:57,"62324754"
"871",2014-04-04 00:27:15,"62324755"
"872",2014-04-04 00:28:46,"62324755"
"873",2014-04-04 00:28:51,"62324755"
"874",2014-04-04 00:33:10,"62324754"
"875",2014-04-04 00:36:04,"62324755"
"876",2014-04-04 00:50:52,"62324754"
"877",2014-04-04 00:53:46,"62324755"
"878",2014-04-04 04:44:05,"62324754"
"879",2014-04-04 04:46:59,"62324755"
"880",2014-04-04 05:28:30,"62324754"
"881",2014-04-04 05:31:24,"62324755"
"882",2014-04-04 06:08:00,"62324754"
"883",2014-04-04 06:08:05,"62324754"
"884",2014-04-04 06:10:54,"62324755"
"885",2014-04-04 06:10:59,"62324755"
"886",2014-04-04 06:28:10,"62324754"
"887",2014-04-04 06:31:04,"62324755"
"888",2014-04-04 07:01:08,"62324754"
"889",2014-04-04 07:01:52,"62324754"
"890",2014-04-04 07:04:02,"62324755"
"891",2014-04-04 07:04:46,"62324755"
"892",2014-04-04 07:20:56,"62324754"
"893",2014-04-04 07:23:50,"62324755"
"894",2014-04-04 07:39:07,"62324754"
"895",2014-04-04 07:42:01,"62324755"
"896",2014-04-04 07:55:02,"62324754"
"897",2014-04-04 07:57:56,"62324755"
"898",2014-04-04 09:24:04,"62324754"
"899",2014-04-04 09:26:58,"62324755"
"900",2014-04-04 09:43:19,"62324754"
"901",2014-04-04 09:46:13,"62324755"
"902",2014-04-04 10:17:05,"8523803"
"903",2014-04-04 10:17:05,"8523870"
"904",2014-04-04 10:17:05,"2162726"
"905",2014-04-04 10:17:06,"2162726"
"906",2014-04-04 10:17:06,"8523812"
"907",2014-04-04 10:17:06,"8523849"
"908",2014-04-04 10:17:06,"8523866"
"909",2014-04-04 10:17:09,"2162726"
"910",2014-04-04 10:17:10,"2162726"
"911",2014-04-04 10:17:10,"8523812"
"912",2014-04-04 10:17:10,"8523849"
"913",2014-04-04 10:17:16,"2162726"
"914",2014-04-04 10:17:17,"2162726"
"915",2014-04-04 10:17:18,"8523812"
"916",2014-04-04 10:17:18,"8523849"
"917",2014-04-04 10:17:23,"2162726"
"918",2014-04-04 10:17:24,"2162726"
"919",2014-04-04 10:17:25,"8523812"
"920",2014-04-04 10:17:25,"8523849"
"921",2014-04-04 10:17:26,"8523803"
"922",2014-04-04 10:17:26,"8523870"
"923",2014-04-04 10:17:26,"2162726"
"924",2014-04-04 10:17:26,"2162726"
"925",2014-04-04 10:17:27,"8523812"
"926",2014-04-04 10:17:27,"8523849"
"927",2014-04-04 10:17:27,"8523866"
"928",2014-04-04 10:17:46,"2162726"
"929",2014-04-04 10:17:46,"2162726"
"930",2014-04-04 10:17:47,"8523812"
"931",2014-04-04 10:17:47,"8523849"
"932",2014-04-04 10:18:27,"2162726"
"933",2014-04-04 10:18:28,"2162726"
"934",2014-04-04 10:18:29,"8523812"
"935",2014-04-04 10:18:29,"8523849"
"936",2014-04-04 10:18:34,"8523803"
"937",2014-04-04 10:18:34,"8523870"
"938",2014-04-04 10:18:34,"2162726"
"939",2014-04-04 10:18:34,"2162726"
"940",2014-04-04 10:18:35,"8523812"
"941",2014-04-04 10:18:35,"8523849"
"942",2014-04-04 10:18:35,"8523866"
"943",2014-04-04 10:18:42,"2162726"
"944",2014-04-04 10:18:42,"2162726"
"945",2014-04-04 10:18:43,"8523812"
"946",2014-04-04 10:18:43,"8523849"
"947",2014-04-04 10:18:47,"2162726"
"948",2014-04-04 10:18:48,"2162726"
"949",2014-04-04 10:18:49,"8523812"
"950",2014-04-04 10:18:49,"8523849"
"951",2014-04-04 10:19:10,"2162726"
"952",2014-04-04 10:19:10,"2162726"
"953",2014-04-04 10:19:11,"8523812"
"954",2014-04-04 10:19:11,"8523849"
"955",2014-04-04 10:19:25,"2162726"
"956",2014-04-04 10:19:26,"2162726"
"957",2014-04-04 10:19:27,"8523812"
"958",2014-04-04 10:19:27,"8523849"
"959",2014-04-04 10:20:01,"2162726"
"960",2014-04-04 10:20:01,"8523803"
"961",2014-04-04 10:20:01,"8523870"
"962",2014-04-04 10:20:01,"2162726"
"963",2014-04-04 10:20:02,"8523812"
"964",2014-04-04 10:20:02,"8523849"
"965",2014-04-04 10:20:02,"8523866"
"966",2014-04-04 10:20:15,"2162726"
"967",2014-04-04 10:20:15,"2162726"
"968",2014-04-04 10:20:16,"8523812"
"969",2014-04-04 10:20:16,"8523849"
"970",2014-04-04 10:20:34,"2162726"
"971",2014-04-04 10:20:34,"2162726"
"972",2014-04-04 10:20:35,"8523812"
"973",2014-04-04 10:20:35,"8523849"
"974",2014-04-04 10:20:42,"2162726"
"975",2014-04-04 10:20:42,"2162726"
"976",2014-04-04 10:20:43,"8523812"
"977",2014-04-04 10:20:43,"8523849"
"978",2014-04-04 10:20:48,"8523803"
"979",2014-04-04 10:20:48,"8523870"
"980",2014-04-04 10:20:49,"2162726"
"981",2014-04-04 10:20:49,"2162726"
"982",2014-04-04 10:20:49,"8523812"
"983",2014-04-04 10:20:49,"8523849"
"984",2014-04-04 10:20:49,"8523866"
"985",2014-04-04 10:21:55,"2162726"
"986",2014-04-04 10:21:56,"2162726"
"987",2014-04-04 10:21:56,"8523812"
"988",2014-04-04 10:21:56,"8523849"
"989",2014-04-04 10:21:59,"2162726"
"990",2014-04-04 10:22:00,"2162726"
"991",2014-04-04 10:22:01,"8523812"
"992",2014-04-04 10:22:01,"8523849"
"993",2014-04-04 10:22:19,"2162726"
"994",2014-04-04 10:22:19,"8523803"
"995",2014-04-04 10:22:19,"8523870"
"996",2014-04-04 10:22:19,"2162726"
"997",2014-04-04 10:22:20,"8523812"
"998",2014-04-04 10:22:20,"8523849"
"999",2014-04-04 10:22:20,"8523866"
"1000",2014-04-04 10:22:20,"2162726"
"1001",2014-04-04 10:22:21,"2162726"
"1002",2014-04-04 10:22:22,"8523812"
"1003",2014-04-04 10:22:22,"8523849"
"1004",2014-04-04 10:22:36,"2162726"
"1005",2014-04-04 10:22:37,"2162726"
"1006",2014-04-04 10:22:38,"8523812"
"1007",2014-04-04 10:22:38,"8523849"
"1008",2014-04-04 11:33:03,"62324771"
"1009",2014-04-04 11:34:41,"62324771"
"1010",2014-04-04 11:36:12,"62324771"
"1011",2014-04-04 12:00:50,"62324754"
"1012",2014-04-04 12:03:44,"62324755"
"1013",2014-04-04 13:42:39,"1116675"
"1014",2014-04-04 13:42:39,"1116675"
"1015",2014-04-04 13:42:39,"1116675"
"1016",2014-04-04 13:42:40,"1116675"
"1017",2014-04-04 13:47:20,"62324754"
"1018",2014-04-04 13:50:15,"62324755"
"1019",2014-04-04 15:01:19,"62324754"
"1020",2014-04-04 15:04:13,"62324755"
"1021",2014-04-04 15:34:16,"62324754"
"1022",2014-04-04 15:37:00,"62324771"
"1023",2014-04-04 15:37:10,"62324755"
"1024",2014-04-04 15:38:05,"62324771"
"1025",2014-04-04 15:38:42,"62324771"
"1026",2014-04-04 15:56:09,"62324754"
"1027",2014-04-04 15:57:12,"62324771"
"1028",2014-04-04 15:59:03,"62324755"
"1029",2014-04-04 16:03:35,"62324754"
"1030",2014-04-04 16:06:29,"62324755"
"1031",2014-04-04 16:16:43,"62324754"
"1032",2014-04-04 16:19:37,"62324755"
"1033",2014-04-04 16:26:16,"62324771"
"1034",2014-04-04 16:34:36,"62324771"
"1035",2014-04-04 16:34:45,"62324771"
"1036",2014-04-04 16:57:26,"62324754"
"1037",2014-04-04 17:00:20,"62324755"
"1038",2014-04-04 17:13:16,"62324754"
"1039",2014-04-04 17:16:10,"62324755"
"1040",2014-04-04 17:24:06,"62324754"
"1041",2014-04-04 17:27:00,"62324755"
"1042",2014-04-04 17:29:10,"62324754"
"1043",2014-04-04 17:32:05,"62324755"
"1044",2014-04-04 17:57:12,"62324754"
"1045",2014-04-04 18:00:06,"62324755"
"1046",2014-04-04 19:10:08,"62324754"
"1047",2014-04-04 19:13:02,"62324755"
"1048",2014-04-04 20:48:51,"62324754"
"1049",2014-04-04 20:51:45,"62324755"
"1050",2014-04-04 22:52:19,"62324754"
"1051",2014-04-04 22:55:13,"62324755"
"1053",2014-04-05 00:14:00,"62324754"
"1054",2014-04-05 00:16:54,"62324755"
"1055",2014-04-05 01:31:46,"62324754"
"1056",2014-04-05 01:34:40,"62324755"
"1057",2014-04-05 03:03:46,"62324754"
"1058",2014-04-05 03:06:40,"62324755"
"1059",2014-04-05 05:09:27,"62324754"
"1060",2014-04-05 05:12:21,"62324755"
"1061",2014-04-05 06:33:03,"62324754"
"1062",2014-04-05 06:35:57,"62324755"
"1063",2014-04-05 07:23:28,"62324754"
"1064",2014-04-05 07:26:22,"62324755"
"1065",2014-04-05 09:39:39,"62324754"
"1066",2014-04-05 09:42:33,"62324755"
"1067",2014-04-05 10:02:19,"62324754"
"1068",2014-04-05 10:05:13,"62324755"
"1069",2014-04-05 10:18:46,"62324754"
"1070",2014-04-05 10:21:40,"62324755"
"1071",2014-04-05 12:37:39,"62324754"
"1072",2014-04-05 12:40:33,"62324755"
"1073",2014-04-05 12:50:05,"62324754"
"1074",2014-04-05 12:50:33,"62324754"
"1075",2014-04-05 12:52:59,"62324755"
"1076",2014-04-05 12:53:27,"62324755"
"1077",2014-04-05 13:42:18,"62324754"
"1078",2014-04-05 13:42:42,"1116676"
"1079",2014-04-05 13:42:42,"1116676"
"1080",2014-04-05 13:42:42,"1116676"
"1081",2014-04-05 13:42:42,"1116676"
"1082",2014-04-05 13:45:12,"62324755"
"1083",2014-04-05 14:16:02,"62324754"
"1084",2014-04-05 14:18:56,"62324755"
"1085",2014-04-05 15:16:47,"62324754"
"1086",2014-04-05 15:19:41,"62324755"
"1087",2014-04-05 17:12:18,"62324754"
"1088",2014-04-05 17:15:12,"62324755"
"1089",2014-04-05 17:18:26,"62324754"
"1090",2014-04-05 17:18:28,"62324754"
"1091",2014-04-05 17:18:29,"62324756"
"1092",2014-04-05 17:18:31,"62324756"
"1093",2014-04-05 17:35:03,"62324754"
"1094",2014-04-05 17:35:05,"62324756"
"1095",2014-04-05 17:35:05,"62324754"
"1096",2014-04-05 17:35:07,"62324754"
"1097",2014-04-05 17:35:07,"62324756"
"1098",2014-04-05 17:38:35,"62324754"
"1099",2014-04-05 17:38:38,"62324754"
"1100",2014-04-05 17:38:39,"62324756"
"1101",2014-04-05 17:38:41,"62324756"
"1102",2014-04-05 17:41:15,"62324756"
"1103",2014-04-05 17:41:15,"62324754"
"1104",2014-04-05 17:41:16,"62324754"
"1105",2014-04-05 17:41:17,"62324756"
"1106",2014-04-05 17:41:19,"62324754"
"1107",2014-04-05 17:58:23,"62324754"
"1108",2014-04-05 18:01:17,"62324755"
"1109",2014-04-05 18:15:53,"62324754"
"1110",2014-04-05 18:18:47,"62324755"
"1111",2014-04-05 20:10:11,"62324754"
"1112",2014-04-05 20:13:05,"62324755"
"1113",2014-04-05 21:02:22,"62324754"
"1114",2014-04-05 21:05:17,"62324755"
"1115",2014-04-05 21:27:52,"62324754"
"1116",2014-04-05 21:30:46,"62324755"
"1117",2014-04-05 22:11:59,"62324754"
"1118",2014-04-05 22:14:53,"62324755"
"1120",2014-04-06 00:11:32,"62324754"
"1121",2014-04-06 00:14:26,"62324755"
"1122",2014-04-06 00:36:19,"62324754"
"1123",2014-04-06 00:39:13,"62324755"
"1124",2014-04-06 01:02:38,"62324754"
"1125",2014-04-06 01:05:32,"62324755"
"1126",2014-04-06 03:35:35,"62324754"
"1127",2014-04-06 03:38:29,"62324755"
"1128",2014-04-06 04:12:17,"62324754"
"1129",2014-04-06 04:15:11,"62324755"
"1130",2014-04-06 04:19:28,"62324754"
"1131",2014-04-06 04:22:22,"62324755"
"1132",2014-04-06 04:58:45,"62324754"
"1133",2014-04-06 05:01:39,"62324755"
"1134",2014-04-06 06:32:45,"62324754"
"1135",2014-04-06 06:35:39,"62324755"
"1136",2014-04-06 06:53:45,"62324754"
"1137",2014-04-06 06:56:39,"62324755"
"1138",2014-04-06 07:16:03,"62324754"
"1139",2014-04-06 07:18:57,"62324755"
"1140",2014-04-06 09:21:44,"62324754"
"1141",2014-04-06 09:24:38,"62324755"
"1142",2014-04-06 10:07:07,"62324754"
"1143",2014-04-06 10:10:01,"62324755"
"1144",2014-04-06 11:00:45,"62324754"
"1145",2014-04-06 11:03:39,"62324755"
"1146",2014-04-06 11:27:27,"62324754"
"1147",2014-04-06 11:30:21,"62324755"
"1148",2014-04-06 12:50:59,"62324754"
"1149",2014-04-06 12:53:53,"62324755"
"1150",2014-04-06 13:42:45,"1116675"
"1151",2014-04-06 13:42:45,"1116675"
"1152",2014-04-06 13:42:45,"1116675"
"1153",2014-04-06 13:42:45,"1116675"
"1154",2014-04-06 14:03:14,"62324754"
"1155",2014-04-06 14:06:08,"62324755"
"1156",2014-04-06 15:07:10,"62324754"
"1157",2014-04-06 15:10:04,"62324755"
"1158",2014-04-06 16:07:16,"62324754"
"1159",2014-04-06 16:10:10,"62324755"
"1160",2014-04-06 16:35:45,"62324754"
"1161",2014-04-06 16:38:39,"62324755"
"1162",2014-04-06 16:56:01,"62324754"
"1163",2014-04-06 16:58:55,"62324755"
"1164",2014-04-06 17:23:43,"62324754"
"1165",2014-04-06 17:26:37,"62324755"
"1166",2014-04-06 19:09:01,"62324754"
"1167",2014-04-06 19:11:55,"62324755"
"1168",2014-04-06 19:26:32,"62324754"
"1169",2014-04-06 19:29:27,"62324755"
"1170",2014-04-06 19:57:12,"62324771"
"1171",2014-04-06 21:00:05,"62324754"
"1172",2014-04-06 21:02:59,"62324755"
"1173",2014-04-06 21:51:02,"62324754"
"1174",2014-04-06 21:53:56,"62324755"
"1175",2014-04-06 22:44:53,"62324754"
"1176",2014-04-06 22:47:47,"62324755"
"1177",2014-04-06 22:52:53,"62324754"
"1178",2014-04-06 22:55:47,"62324755"
"1179",2014-04-06 23:08:47,"62324754"
"1180",2014-04-06 23:10:45,"62324754"
"1181",2014-04-06 23:11:41,"62324755"
"1182",2014-04-06 23:13:26,"62324754"
"1183",2014-04-06 23:13:39,"62324755"
"1184",2014-04-06 23:16:20,"62324755"
"1185",2014-04-06 23:22:51,"62324754"
"1186",2014-04-06 23:25:45,"62324755"
"1187",2014-04-06 23:52:22,"2162711"
"1188",2014-04-06 23:52:35,"2162711"
"1189",2014-04-06 23:52:36,"2162711"
"1190",2014-04-06 23:52:38,"2162711"
"1191",2014-04-06 23:52:42,"2162711"
"1192",2014-04-06 23:52:43,"2162711"
"1193",2014-04-06 23:52:55,"2162711"
"1194",2014-04-06 23:53:14,"2162711"
"1195",2014-04-06 23:53:39,"2162711"
"1196",2014-04-06 23:53:47,"2162711"
"1197",2014-04-06 23:53:50,"2162711"
"1198",2014-04-06 23:53:53,"2162711"
"1199",2014-04-06 23:53:56,"2162711"
"1200",2014-04-06 23:53:59,"2162711"
"1201",2014-04-06 23:55:46,"2162711"
"1202",2014-04-06 23:55:47,"2162711"
"1204",2014-04-07 02:37:56,"62324754"
"1205",2014-04-07 02:40:50,"62324755"
"1206",2014-04-07 04:32:20,"62324754"
"1207",2014-04-07 04:34:00,"62324754"
"1208",2014-04-07 04:35:14,"62324755"
"1209",2014-04-07 04:36:54,"62324755"
"1210",2014-04-07 04:46:20,"62324754"
"1211",2014-04-07 04:49:14,"62324755"
"1212",2014-04-07 05:15:28,"62324754"
"1213",2014-04-07 05:18:22,"62324755"
"1214",2014-04-07 05:34:20,"62324754"
"1215",2014-04-07 05:37:14,"62324755"
"1216",2014-04-07 06:21:14,"62324754"
"1217",2014-04-07 06:24:08,"62324755"
"1218",2014-04-07 08:06:33,"62324754"
"1219",2014-04-07 08:09:27,"62324755"
"1220",2014-04-07 10:18:12,"62324754"
"1221",2014-04-07 10:21:06,"62324755"
"1222",2014-04-07 11:00:52,"62324754"
"1223",2014-04-07 11:03:46,"62324755"
"1224",2014-04-07 11:16:34,"62324754"
"1225",2014-04-07 11:16:37,"62324754"
"1226",2014-04-07 11:16:51,"62324755"
"1227",2014-04-07 11:16:53,"62324755"
"1228",2014-04-07 12:00:00,"62324754"
"1229",2014-04-07 12:02:54,"62324755"
"1230",2014-04-07 13:14:12,"62324754"
"1231",2014-04-07 13:17:06,"62324755"
"1232",2014-04-07 13:42:48,"1116676"
"1233",2014-04-07 13:42:48,"1116676"
"1234",2014-04-07 13:42:48,"1116676"
"1235",2014-04-07 13:42:48,"1116676"
